,id,link,sfr,mass_stars,mass_total,mass_gas,posx,posy,posz,metallicity_stars,metallicity_gas,m_gas_sfr_weighted
3682,139798,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139798,0.000211445,0.004348,2.51878,0.14819,4622.32,5872.85,5872.85,0.00417658,0.0027694,0.0031313
3683,139801,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139801,0.00582492,0.002423,2.10154,0.114746,6641.93,22012.3,22012.3,0.0024596,0.00257644,0.00390626
3684,139814,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139814,0.0042291,0.001984,2.51233,0.128369,8118.07,32199.4,32199.4,0.00377423,0.00443665,0.00688394
3685,139819,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139819,0.000836473,0.000344,1.751,0.164394,9522.15,13666.5,13666.5,0.00068584,0.00069897,0.00097709
3686,139825,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139825,0.00188351,0.001636,2.45185,0.121108,15470.7,24906.5,24906.5,0.00125885,0.00069668,0.00162667
3687,139832,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139832,0.000260297,0.009498,2.43569,0.094792,2116.87,26667.9,26667.9,0.00508304,0.005954,0.00644083
3688,139840,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139840,0.0081093,0.008826,2.70905,0.049489,19428.2,27543.3,27543.3,0.00691844,0.0089443,0.0132073
3689,139842,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139842,0.00552099,0.003132,2.33628,0.151579,5669.94,19959.5,19959.5,0.00321247,0.00324257,0.00562832
3690,139844,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139844,0.00119884,0.001804,2.44721,0.143587,25892.0,14202.4,14202.4,0.00220799,0.00217489,0.00326286
3691,139847,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139847,0.00291792,0.004219,2.70429,0.058918,17762.8,2308.48,2308.48,0.00326046,0.00272589,0.00356061
3692,139852,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139852,0.00204857,0.000988,2.53651,0.135846,18259.6,31014.3,31014.3,0.00102619,0.00186829,0.00318244
3693,139854,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139854,0.0112795,0.0026,2.10273,0.095598,24086.0,4266.03,4266.03,0.00276156,0.00234482,0.00324233
3694,139857,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139857,0.0166643,0.00524,2.31476,0.136555,23387.8,13773.7,13773.7,0.00665476,0.00722327,0.010181
3695,139861,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139861,0.000914968,0.001523,2.61588,0.114104,11960.2,15914.2,15914.2,0.00151819,0.0007578,0.00086513
3696,139865,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139865,0.00518282,0.000776,2.15179,0.120172,29538.2,29829.0,29829.0,0.00058477,0.00118137,0.00180968
3697,139867,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139867,0.000308027,4.5e-05,0.024994,0.002819,29542.5,29826.5,29826.5,0.0,0.0,0.00085802
3698,139876,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139876,0.0105039,0.00171,2.28331,0.167156,8623.37,19443.9,19443.9,0.00168819,0.00103227,0.00142206
3699,139877,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/139877,0.00373818,0.000149,0.03665,0.003306,8621.78,19442.7,19442.7,0.00047692,0.00124881,0.00154954
3700,140342,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140342,0.000305497,0.000672,1.66401,0.069695,2739.5,4902.55,4902.55,0.00107968,0.00115203,0.00228405
3701,140346,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140346,0.00417585,0.003095,2.47123,0.12993,16795.9,32366.6,32366.6,0.00314027,0.00350889,0.00420895
3702,140350,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140350,0.00280991,0.00318,2.36229,0.131067,24272.6,3756.68,3756.68,0.0030433,0.00233064,0.00296605
3703,140352,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140352,0.0130878,0.001662,2.34451,0.147015,34696.9,25905.2,25905.2,0.00324119,0.0030677,0.00333986
3704,140360,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140360,0.00505977,0.001634,2.39045,0.07225,30795.5,31525.2,31525.2,0.00283083,0.00279459,0.00326091
3705,140366,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140366,0.0018847,0.005027,1.89554,0.13335,30870.2,28296.7,28296.7,0.00387191,0.00310643,0.00368135
3706,140372,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140372,0.000286544,0.000365,1.95364,0.118906,19802.7,28523.8,28523.8,0.00105337,0.00032429,0.00041313
3707,140376,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140376,0.000891169,0.002741,2.4131,0.142477,16271.5,1978.48,1978.48,0.00268854,0.00274184,0.00328959
3708,140380,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140380,0.00399144,0.010944,2.15407,0.161625,31293.2,28668.7,28668.7,0.00594314,0.00478031,0.00947079
3709,140385,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140385,0.0293232,0.007168,2.37649,0.132422,27747.8,22161.2,22161.2,0.00494197,0.00494919,0.00686906
3710,140388,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140388,0.00224736,0.001708,2.36904,0.082973,31159.0,14284.2,14284.2,0.00219694,0.00133132,0.00147273
3711,140395,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140395,0.00325529,0.001023,2.4139,0.138606,28571.2,1626.69,1626.69,0.00065447,0.00035265,0.00048886
3712,140397,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140397,0.00877747,0.001858,2.47575,0.123389,33283.3,9380.21,9380.21,0.0026868,0.00332907,0.00494962
3713,140401,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140401,0.000743178,0.016311,2.63308,0.008321,415.465,16293.9,16293.9,0.00762152,0.0132289,0.0145906
3714,140402,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140402,0.00265546,0.001829,2.50532,0.116596,19364.0,25642.2,25642.2,0.00233865,0.00242111,0.00266821
3715,140404,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140404,0.000564483,0.000577,1.73294,0.124219,21394.9,26356.7,26356.7,0.0008942,0.00107867,0.00139365
3716,140413,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140413,0.00975008,0.003898,2.25841,0.163916,32114.3,5374.32,5374.32,0.00392064,0.00370839,0.00469575
3717,140418,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140418,0.00608978,0.002125,2.21316,0.139624,13074.4,20123.1,20123.1,0.00345558,0.00385949,0.00520041
3718,140423,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140423,0.000339199,0.000199,0.809086,0.015878,6356.54,6087.98,6087.98,0.00065864,0.001334,0.00163575
3719,140430,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140430,0.0024895,0.001024,2.43547,0.131399,13419.1,20040.9,20040.9,0.00209902,0.00190283,0.00322514
3720,140434,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140434,0.00072706,0.00195,1.39493,0.043515,20617.3,4684.2,4684.2,0.00287653,0.00224172,0.0041816
3721,140435,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140435,0.000296564,0.000253,0.888923,0.006402,20631.3,4600.14,4600.14,0.00083534,0.00041679,0.00046913
3722,140437,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140437,0.00549778,0.006474,2.59965,0.092432,1401.5,10596.0,10596.0,0.00646796,0.00750714,0.0102577
3723,140438,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140438,0.00260177,0.000958,1.9933,0.143221,25260.2,29287.5,29287.5,0.00098606,0.00079434,0.00129733
3724,140441,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140441,0.000550197,0.000545,1.26678,0.032088,12776.3,30537.9,30537.9,0.00112047,0.00075259,0.00081011
3725,140452,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140452,0.00621823,0.000893,2.37948,0.136523,14702.7,28424.7,28424.7,0.00104393,0.00100439,0.00187057
3726,140457,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140457,0.00705276,0.003055,2.26947,0.155171,26188.3,13179.9,13179.9,0.00423525,0.00400981,0.00506125
3727,140460,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140460,0.0233684,0.002822,2.04647,0.220591,34006.6,34977.9,34977.9,0.00527845,0.00585805,0.00679972
3728,140464,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140464,0.00442502,0.005941,2.18621,0.13689,17906.3,21179.4,21179.4,0.00523961,0.00440675,0.00632784
3729,140465,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140465,0.00707407,0.002418,2.40755,0.143647,29745.8,21155.3,21155.3,0.00321291,0.00275716,0.00275022
3730,140467,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140467,0.0336868,0.012542,2.05947,0.131167,11814.7,18404.9,18404.9,0.00659446,0.00367004,0.00613594
3731,140472,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140472,0.000770677,0.000874,1.3446,0.044171,20060.2,22657.8,22657.8,0.00203055,0.0033616,0.0037133
3732,140485,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140485,0.0222819,0.007919,2.28173,0.152979,30481.1,21322.5,21322.5,0.00802737,0.00725807,0.00905445
3733,140489,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140489,0.00174029,0.002457,2.3489,0.138557,11217.6,3832.08,3832.08,0.00319908,0.0023063,0.00242597
3734,140493,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140493,0.00256272,0.001831,2.03975,0.168134,4332.76,27140.0,27140.0,0.00263356,0.00104395,0.00236552
3735,140494,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140494,0.000911122,0.000126,0.157259,0.010088,4343.14,27146.5,27146.5,0.00046705,0.00062903,0.00072462
3736,140497,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140497,0.00437066,0.0055,2.24438,0.117554,32839.4,29074.6,29074.6,0.0042642,0.00323185,0.00490815
3737,140507,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140507,0.00118235,0.002105,2.11534,0.184193,22953.0,8421.4,8421.4,0.00309475,0.0021081,0.00223053
3738,140511,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140511,0.00766915,0.002655,2.42304,0.139713,10411.7,31794.8,31794.8,0.00297938,0.00400653,0.00538433
3739,140514,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140514,0.00753589,0.00166,2.41338,0.126871,11168.2,3033.88,3033.88,0.00192,0.00137338,0.00248322
3740,140519,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140519,0.00311151,0.002101,2.24552,0.166103,7727.14,22024.6,22024.6,0.00301419,0.00264955,0.00391008
3741,140522,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140522,0.00660929,0.002826,2.28112,0.11074,32473.5,32320.2,32320.2,0.00358429,0.00298718,0.00381358
3742,140525,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140525,0.00332197,0.001765,2.24701,0.138424,2704.6,29572.2,29572.2,0.00223808,0.00196701,0.00329529
3743,140538,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140538,0.00129713,0.00273,2.17814,0.130062,12211.8,23346.8,23346.8,0.00404911,0.00236387,0.00320512
3744,140548,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140548,0.00424959,0.003325,2.22526,0.100355,8213.2,27963.1,27963.1,0.00338354,0.003017,0.00505486
3745,140555,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140555,0.000287995,0.000287,1.44191,0.088466,24159.1,17857.4,17857.4,0.00086607,0.0017973,0.00181285
3746,140563,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140563,0.000832664,0.000831,1.88524,0.137825,255.302,8425.8,8425.8,0.00123537,0.00132108,0.00107536
3747,140567,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140567,0.00115033,0.041258,2.51229,0.019143,5646.01,23043.0,23043.0,0.00835797,0.019072,0.020534
3748,140569,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140569,0.00203471,0.001233,2.32607,0.149656,31847.8,3284.51,3284.51,0.00187682,0.00200067,0.00243249
3749,140573,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140573,0.00129959,0.001915,2.47024,0.092494,33339.9,1618.88,1618.88,0.00283598,0.00264356,0.0041026
3750,140581,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140581,0.00648989,0.004172,2.3679,0.142809,11523.5,5411.49,5411.49,0.00630983,0.00340975,0.00373874
3751,140584,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140584,0.00149533,0.003428,2.48952,0.031331,17954.7,26137.0,26137.0,0.003069,0.00382784,0.00476578
3752,140591,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140591,0.00608425,0.001792,2.20641,0.172792,8894.0,208.676,208.676,0.00155548,0.00107202,0.00153588
3753,140597,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140597,0.0017443,0.002479,2.34916,0.148884,30440.4,4811.53,4811.53,0.00247026,0.00206851,0.0027911
3754,140599,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140599,0.00225697,0.003854,2.5653,0.100045,6004.29,18538.3,18538.3,0.00399246,0.00355371,0.00533474
3755,140600,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140600,0.0018311,0.001587,2.36423,0.148368,31654.5,31763.8,31763.8,0.00181592,0.0006528,0.00151655
3756,140602,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140602,0.00860246,0.004194,1.79722,0.200615,9409.24,20305.3,20305.3,0.00397174,0.00279117,0.00292644
3757,140609,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140609,0.00347781,0.002209,2.5453,0.104561,22417.9,19380.8,19380.8,0.0030403,0.0030489,0.00403663
3758,140611,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140611,0.00228349,0.001884,2.48803,0.108103,22747.4,24253.7,24253.7,0.00201711,0.00205198,0.00285691
3759,140621,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140621,0.00216849,0.001535,2.42506,0.119992,1448.98,5903.18,5903.18,0.00171919,0.00162244,0.00212616
3760,140625,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140625,0.003299,0.001572,2.439,0.120121,9455.58,21436.7,21436.7,0.00217039,0.00275165,0.00257741
3761,140629,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140629,0.00022734,0.000287,1.01077,0.018551,19528.7,31097.9,31097.9,0.00043814,0.00078614,0.00083162
3762,140638,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140638,0.0123084,0.007446,2.26204,0.148022,21666.4,2622.71,2622.71,0.0046166,0.00377778,0.00486074
3763,140640,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140640,0.000222576,0.000444,2.23839,0.109484,30114.7,19923.7,19923.7,0.00023527,0.00023831,0.00042076
3764,140645,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140645,0.00406325,0.004647,2.34308,0.125136,31807.2,23981.3,23981.3,0.00268222,0.00217811,0.00477431
3765,140651,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140651,0.000259852,0.002349,2.36974,0.142293,1949.3,12194.8,12194.8,0.00285319,0.00155315,0.00130169
3766,140655,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140655,0.0125277,0.003007,1.97046,0.184722,3648.07,6358.92,6358.92,0.00274106,0.00250722,0.00218891
3767,140660,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140660,0.000756407,0.002677,2.4231,0.130902,28482.5,32668.3,32668.3,0.00188647,0.00074999,0.00093633
3768,140662,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140662,0.00735947,0.002508,2.47765,0.084806,12193.5,19722.5,19722.5,0.00227451,0.00201709,0.00278102
3769,140665,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140665,0.00217803,0.007966,2.68205,0.014171,26509.0,5665.9,5665.9,0.00467366,0.00721737,0.00910361
3770,140668,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140668,0.00400544,0.002397,2.06431,0.179836,7776.28,22487.4,22487.4,0.00258624,0.0020264,0.00385125
3771,140671,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140671,0.00641757,0.00105,2.23449,0.157109,13545.3,26866.8,26866.8,0.00117436,0.00079997,0.0006503
3772,140676,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140676,0.00268105,0.002538,2.54222,0.099423,19349.3,5833.8,5833.8,0.00241383,0.00240754,0.00478054
3773,140679,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140679,0.00430849,0.001127,2.37341,0.119159,29296.3,12747.8,12747.8,0.00164789,0.00167339,0.00219084
3774,140685,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140685,0.00205837,0.000378,1.777,0.132575,32294.7,726.43,726.43,0.00080065,0.00063494,0.00082857
3775,140691,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140691,0.00154602,0.002209,2.32487,0.144779,22288.3,5159.36,5159.36,0.00314936,0.00254212,0.00243905
3776,140694,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140694,0.00355087,0.001558,2.16265,0.145738,23453.4,27079.7,27079.7,0.00232615,0.00208052,0.00432397
3777,140695,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140695,0.000452793,4.4e-05,0.160081,0.006599,23468.1,27089.9,27089.9,0.0,0.0,0.0002177
3778,140697,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140697,0.00766772,0.001146,2.197,0.147554,2767.05,752.134,752.134,0.00313976,0.00354537,0.00519035
3779,140704,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140704,0.00897259,0.002078,2.17204,0.175518,7332.92,13891.8,13891.8,0.00334442,0.00277226,0.00394245
3780,140705,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140705,0.00259272,0.000144,0.014576,0.002137,7332.16,13888.7,13888.7,0.0009536,0.00192884,0.00183092
3781,140708,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140708,0.00228509,0.002565,2.12687,0.122722,9845.17,22418.3,22418.3,0.0028558,0.00473334,0.00595115
3782,140713,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140713,0.0013685,0.000972,2.0981,0.128503,3558.48,5436.45,5436.45,0.00180709,0.00159487,0.00204992
3783,140719,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140719,0.000246961,0.001161,2.22282,0.109671,23764.2,23346.2,23346.2,0.00166228,0.00214625,0.00324359
3784,140726,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140726,0.011567,0.006469,2.45397,0.107822,10897.0,17341.7,17341.7,0.00623524,0.00817608,0.00989345
3785,140738,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140738,0.00157787,0.001484,2.28847,0.107867,13622.4,5966.35,5966.35,0.00189195,0.0021312,0.00351504
3786,140745,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140745,0.013793,0.012773,2.38427,0.087143,32149.8,25640.1,25640.1,0.00630409,0.005383,0.0079991
3787,140748,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140748,0.00240755,0.000662,2.13102,0.148208,8231.62,23912.3,23912.3,0.00087201,0.00107517,0.00124463
3788,140756,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140756,0.000218331,3.5e-05,0.050153,0.003645,26167.6,24667.1,24667.1,0.0,0.0,0.00058891
3789,140765,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140765,0.00197878,0.000731,2.09219,0.179633,32516.0,4702.9,4702.9,0.001506,0.00180192,0.00288995
3790,140776,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140776,0.00139173,0.000765,2.50337,0.10809,23971.7,21673.4,21673.4,0.00083214,0.00105377,0.00125166
3791,140779,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140779,0.000241318,0.002131,1.92547,0.090196,30370.2,28661.9,28661.9,0.00296009,0.00178136,0.00137971
3792,140780,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140780,0.00122614,0.000815,0.303827,0.025071,30377.6,28666.3,28666.3,0.00225034,0.00290546,0.00322624
3793,140782,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140782,0.00366769,0.001362,2.44069,0.101362,1589.65,19970.0,19970.0,0.00195731,0.0030089,0.00369462
3794,140787,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140787,0.00325501,0.002247,2.43573,0.09528,7087.2,17419.4,17419.4,0.00321257,0.00441952,0.00560632
3795,140790,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140790,0.0278192,0.017822,2.27289,0.132999,3607.86,27528.8,27528.8,0.0103593,0.0174413,0.021338
3796,140796,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140796,0.00072994,0.001611,2.09888,0.140933,24238.0,6516.69,6516.69,0.00206203,0.00098604,0.00143767
3797,140799,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/140799,0.0109872,0.008544,1.96635,0.180732,25752.7,26685.8,26685.8,0.00568364,0.00401045,0.0064474
